tank_id,date,datetime_utc,vv,vh,angle
tomakomai_51,2025-01-31,1738356103000,1.7965248696705889,-8.265139974380684,35.74095174659862
tomakomai_51,2025-02-12,1739392903000,3.6257999184117797,-7.567160095266731,35.73534047814864
tomakomai_51,2025-02-24,1740429703000,2.3607939483839075,-8.367537380779417,35.74235199918651
tomakomai_51,2025-03-08,1741466503000,1.6297229609249082,-8.304899202804117,35.741346733242864
tomakomai_51,2025-03-20,1742503304000,2.2534848421736906,-7.5063103555866055,35.73906450157141
tomakomai_51,2025-04-01,1743540104000,2.167870260314106,-8.787540393091819,35.73415460263933
tomakomai_51,2025-04-13,1744576904000,2.8491465141715318,-8.707447886591966,35.73821493676009
tomakomai_51,2025-04-25,1745613704000,4.237766665339693,-6.603340328102855,35.72886972800179
tomakomai_51,2025-05-07,1746650504000,4.719436638335915,-6.595269194673733,35.73017699496253
tomakomai_51,2025-05-19,1747687303000,4.181650075373698,-7.372945125215342,35.73168379606133
tomakomai_51,2025-05-31,1748724103000,4.603739647176144,-7.790073922111072,35.72657718820955
tomakomai_51,2025-06-12,1749760902000,4.8192209192422455,-6.3980584994511265,35.721606361745586
tomakomai_51,2025-06-24,1750797702000,5.297498853891844,-7.4991430670180765,35.71964571284705
tomakomai_51,2025-07-06,1751834501000,5.189251485430373,-6.91410804969283,35.72421395733558
tomakomai_51,2025-07-18,1752871300000,4.632228827652361,-7.950130755884561,35.731140568457825
tomakomai_51,2025-07-30,1753908100000,4.791191973375045,-7.548110020162568,35.73281491148517
tomakomai_51,2025-08-11,1754944900000,4.086032604497952,-8.333526860901186,35.73234415204933
tomakomai_51,2025-08-23,1755981700000,4.114528382399378,-7.727999382684746,35.734273471013466
tomakomai_51,2025-09-04,1757018500000,4.4715772113480305,-7.119866040027658,35.74121586421295
tomakomai_51,2025-09-16,1758055301000,4.450047228366574,-7.4190271327783615,35.746501565924156
tomakomai_51,2025-09-28,1759092101000,4.895237074597104,-8.024156526394021,35.74547741547501
tomakomai_51,2025-10-10,1760128901000,4.341107759860667,-8.150161577083773,35.73214642196762
tomakomai_51,2025-10-22,1761165701000,3.6986381364687584,-6.811868104380048,35.73719948919291
tomakomai_51,2025-11-03,1762202501000,3.962926578131693,-7.752055367127134,35.734713368711226
tomakomai_51,2025-11-15,1763239300000,4.583819820829451,-8.157120174006907,35.73766364414084
tomakomai_51,2025-11-27,1764276099000,3.324529581178661,-7.341940646886824,35.73497966200772
tomakomai_51,2025-12-09,1765312898000,1.996029664891681,-8.354047654099292,35.72935360771751
tomakomai_51,2025-12-21,1766349697000,2.8537761166029787,-9.280835605243945,35.72669449117032
tomakomai_51,2026-01-02,1767386495000,0.6560397879525092,-8.082946447118054,35.72767922193846
tomakomai_51,2026-01-14,1768423294000,1.2527057438117997,-8.360613346109789,35.73150661472115
tomakomai_51,2026-01-26,1769460094000,1.4898388980698882,-8.597961000608683,35.73720326327315
tomakomai_51,2026-02-07,1770496893000,0.8175051810180013,-8.021338154918716,35.73863805295541
tomakomai_51,2026-02-19,1771533692000,-0.9684367901122699,-9.384610416034205,35.737554254411144
tomakomai_51,2026-03-03,1772570492000,1.5320523772871169,-8.786115482936141,35.739475956402224
tomakomai_51,2026-03-15,1773607292000,1.422989847745544,-10.084311935109575,35.7373663207334
tomakomai_51,2026-04-08,1775680892000,4.0817732829841935,-7.646410763354746,35.73894046487044
tomakomai_51,2026-04-20,1776717693000,4.532590491588673,-8.198338072659583,35.72994279364901
tomakomai_52,2017-02-18,1487450457000,2.216960639164465,-8.604261438918297,35.9656290783371
tomakomai_52,2017-03-02,1488487257090,3.07072427987929,-9.147977026755697,35.96783454363296
tomakomai_52,2017-03-14,1489524057000,3.5900589911001664,-9.000669691898825,35.957789425916395
tomakomai_52,2017-03-26,1490560857000,3.4755259392084694,-9.925323558739144,35.957418435740365
tomakomai_52,2017-04-07,1491597658140,4.521388045320802,-9.472983969488931,35.96112464873507
tomakomai_52,2017-04-19,1492634458760,5.601707278524574,-9.304119092406642,35.96307778539538
tomakomai_52,2017-05-01,1493671259000,5.55075347200654,-9.043465917303799,35.96074758644839
tomakomai_52,2017-05-13,1494708059970,5.233203889154883,-8.156168428077638,35.95665996764578
tomakomai_52,2017-05-25,1495744860000,5.151866701658269,-8.263753116149323,35.96130320567959
tomakomai_52,2017-06-06,1496781661000,6.005154818470682,-7.862756055192746,35.956879878616824
tomakomai_52,2017-06-18,1497818461000,5.356309441146979,-8.159054746781996,35.96188975629387
tomakomai_52,2017-06-30,1498855262000,5.870749942299649,-8.915710006133803,35.96394981598681
tomakomai_52,2017-07-12,1499892063000,6.048739141669905,-9.706585894615563,35.96148310272872
tomakomai_52,2017-07-24,1500928864000,6.159585920880056,-8.948224577823256,35.96107281927214
tomakomai_52,2017-08-05,1501965664000,4.977265309883019,-8.752947922989618,35.9553781456216
tomakomai_52,2017-08-17,1503002465000,5.797664761077595,-9.050638817655287,35.96271829641364
tomakomai_52,2017-08-29,1504039265000,5.583472175085508,-9.285824477572666,35.96207219236162
tomakomai_52,2017-09-10,1505076066000,5.606882471696159,-8.107177540836046,35.960104567782395
tomakomai_52,2017-09-22,1506112866000,5.964841016923663,-8.897478883660893,35.960533920918856
tomakomai_52,2017-10-04,1507149666000,5.6195675187276795,-9.893504273147641,35.95975251379768
tomakomai_52,2017-10-16,1508186467000,4.727914495098816,-9.962909003647768,35.96092876745902
tomakomai_52,2017-10-28,1509223267000,5.588744602087529,-8.770350950580092,35.95983263141619
tomakomai_52,2017-11-09,1510260066000,4.409010536902742,-9.805980498464324,35.962861001529156
tomakomai_52,2017-11-21,1511296866000,4.405633686055816,-8.372169832399072,35.9571904542885
tomakomai_52,2017-12-03,1512333666000,4.100229016336972,-8.3827543131321,35.95728917536201
tomakomai_52,2017-12-15,1513370465000,3.8272738245567144,-10.711476977939226,35.95716198054337
tomakomai_52,2017-12-27,1514407265000,5.862068016527034,-8.693399951341863,35.9643737877205
tomakomai_52,2018-01-08,1515444064000,4.008399114356881,-7.489103616809434,35.963169194231135
tomakomai_52,2018-01-20,1516480864000,2.031124067455417,-9.744505795431774,35.95640361655678
tomakomai_52,2018-02-01,1517517664000,2.9941731629626562,-8.95697712163695,35.95578695874696
tomakomai_52,2018-02-13,1518554463000,3.1474918427472054,-9.757191303773936,35.955232144308056
tomakomai_52,2018-02-25,1519591263000,2.56482332464283,-9.392926041453178,35.963295270037904
tomakomai_52,2018-03-09,1520628063000,1.8146111103979656,-7.751268192381661,35.96882530780038
tomakomai_52,2018-03-21,1521664863000,3.137291339854272,-10.40856890895796,35.96873177730822
tomakomai_52,2018-04-02,1522701664000,4.205734830389649,-9.913011275632961,35.96196791804535
tomakomai_52,2018-04-14,1523738464000,5.997735855359539,-6.763027486754398,35.95948297277987
tomakomai_52,2018-04-26,1524775265000,5.499121351116947,-7.020172086993608,35.959949867893954
tomakomai_52,2018-05-08,1525812065000,5.8757672325066155,-6.708392973715947,35.96220906455221
tomakomai_52,2018-05-20,1526848866000,6.04040663566914,-7.229719699465693,35.963974006257374
tomakomai_52,2018-06-01,1527885667000,6.102687944649091,-7.923282270704932,35.96533542892191
tomakomai_52,2018-06-13,1528922468000,5.94434321112265,-7.794749984253653,35.95630666870967
tomakomai_52,2018-06-25,1529959268000,6.725427767424353,-8.126169016525754,35.95770496772175
tomakomai_52,2018-07-19,1532032870000,5.249751918026634,-9.056775262488289,35.964724409625326
tomakomai_52,2018-07-31,1533069670000,5.582937167273214,-8.830185853234884,35.96670675563782
tomakomai_52,2018-08-12,1534106471000,6.06996860855756,-8.883739815819343,35.960032624130676
tomakomai_52,2018-08-24,1535143272000,6.779219563591162,-8.400069201630364,35.94790337521333
tomakomai_52,2018-09-05,1536180072000,5.726132827992171,-9.186906685654316,35.95954314060096
tomakomai_52,2018-09-17,1537216873000,4.993069550468797,-8.619252787204442,35.96266139604354
tomakomai_52,2018-09-29,1538253673000,4.589073358244473,-8.601565407271883,35.96236019188691
tomakomai_52,2018-10-11,1539290473000,5.123699062939189,-8.494787914117392,35.95806625318076
tomakomai_52,2018-10-23,1540327273000,4.926711929549293,-7.357800217291184,35.95851354268071
tomakomai_52,2018-11-04,1541364073000,4.8890373252796575,-7.283758756249658,35.958178617467176
tomakomai_52,2018-11-16,1542400873000,4.553217115415177,-7.872921230722048,35.9623391877135
tomakomai_52,2018-11-28,1543437672000,4.303410311904927,-8.544358686198226,35.96410840059463
tomakomai_52,2018-12-10,1544474472000,3.4564225819783876,-7.469741408098126,35.95891685642328
tomakomai_52,2018-12-22,1545511272000,4.265390304653856,-8.265498342621159,35.95422604241156
tomakomai_52,2019-01-03,1546548071000,3.32304018324786,-7.839273706244672,35.956857522980734
tomakomai_52,2019-01-15,1547584871000,3.013499473215989,-9.939073249350184,35.96360909092957
tomakomai_52,2019-01-27,1548621671000,3.527458093069292,-8.993856359128086,35.95942388176166
tomakomai_52,2019-02-08,1549658470000,3.537091249594404,-8.753447884553117,35.960832759690916
tomakomai_52,2019-02-20,1550695270000,1.3189610399673677,-8.964211489128065,35.95617848431265
tomakomai_52,2019-03-04,1551732070000,3.8594428522561035,-9.793066246468657,35.95228832537201
