tank_id,date,datetime_utc,vv,vh,angle
mutsu_12,2020-06-14,1592167330000,1.7393919069072181,-8.75933149711496,36.65354530822828
mutsu_12,2020-06-26,1593204131000,2.271827206917539,-7.853616620176546,36.65750780420759
mutsu_12,2020-07-08,1594240932000,2.479013737305685,-8.015510654919762,36.65679532382154
mutsu_12,2020-07-20,1595277732000,0.8496311605689221,-7.852570875244768,36.65077565419093
mutsu_12,2020-08-01,1596314533000,0.6744157865996055,-7.702450903166396,36.64849859994941
mutsu_12,2020-08-13,1597351334000,-0.06698895922180313,-7.806623248686213,36.655547052836255
mutsu_12,2020-08-25,1598388135000,0.9713480060744325,-8.383351313843816,36.65419197492453
mutsu_12,2020-09-06,1599424935000,-0.1572135566678415,-8.793005800084257,36.65224899692036
mutsu_12,2020-09-18,1600461735000,1.8004155807216593,-7.249170558851763,36.650435375006964
mutsu_12,2020-09-30,1601498536000,1.2914997273259388,-8.482098661781366,36.65267938474387
mutsu_12,2020-10-12,1602535336000,0.4743545378549747,-8.84876987759752,36.65148899015459
mutsu_12,2020-10-24,1603572136000,0.6965644460979873,-8.523118250907073,36.65503541033498
mutsu_12,2020-11-05,1604608936000,2.076043498290048,-8.024594626219681,36.65079750914511
mutsu_12,2020-11-17,1605645736000,1.50472297262289,-8.907065395316097,36.64924588430911
mutsu_12,2020-11-29,1606682535000,2.724297181888365,-8.406357932795842,36.65130179070327
mutsu_12,2020-12-11,1607719335000,1.1607950833546574,-8.640764742634978,36.651541919893894
mutsu_12,2020-12-23,1608756134000,-0.7514213839122885,-10.919742596551247,36.65593523248896
mutsu_12,2021-01-04,1609792934000,-0.9983006519628157,-7.960491440119995,36.65467504238182
mutsu_12,2021-01-16,1610829733000,-2.494893187683498,-10.04540206438478,36.651093317388195
mutsu_12,2021-01-28,1611866533000,-4.808157368581819,-11.197930197138822,36.64483641295286
mutsu_12,2021-02-09,1612903332000,-1.1048331686079462,-8.917193921817747,36.646159986802104
mutsu_12,2021-02-21,1613940132000,-0.39015100261320135,-9.283451502835183,36.657149192793746
mutsu_12,2021-03-05,1614976932000,-1.8647691767286056,-9.579220822486587,36.660632761810895
mutsu_12,2021-03-17,1616013732000,0.631068577805013,-10.18743213627206,36.660313200703335
mutsu_12,2021-03-29,1617050532000,1.144122714114342,-7.941807365340227,36.65210379754749
mutsu_12,2021-04-10,1618087333000,0.4722042420657395,-8.650964639415452,36.651672013139965
mutsu_12,2021-04-22,1619124133000,1.1213099120455476,-8.6060483601975,36.65546874790913
mutsu_12,2021-05-04,1620160934000,1.5556403593156383,-8.048452888271695,36.65748277318287
mutsu_12,2021-05-16,1621197734000,1.5576483716208849,-7.388712267409638,36.656500906662934
mutsu_12,2021-05-28,1622234535000,1.5430587287474278,-8.315686591169543,36.65245591094935
mutsu_12,2021-06-09,1623271336000,1.9744160115349534,-7.6171359361309285,36.65105723093931
mutsu_12,2021-06-21,1624308137000,2.604051587160512,-7.434456805774108,36.65249207531877
mutsu_12,2021-07-03,1625344937000,1.4826312501576315,-10.70798928370686,36.65454265450598
mutsu_12,2021-07-15,1626381738000,0.4705374318418148,-10.10172482226591,36.6553821510983
mutsu_12,2021-07-27,1627418539000,-0.43279169831042014,-11.621094226391397,36.66073683200993
mutsu_12,2021-08-08,1628455339000,-1.083648084745091,-9.341957480879904,36.65180091187826
mutsu_12,2021-08-20,1629492140000,0.11769888003048962,-10.856879322240697,36.65005753204642
mutsu_12,2021-09-01,1630528930000,0.37049489434624294,-11.039067183319608,36.67139712815145
mutsu_12,2021-09-13,1631565730000,-0.39796690072754576,-10.187648668081026,36.667238504097995
mutsu_12,2021-09-25,1632602531000,0.24718755928716152,-9.631291208145807,36.662338367853806
mutsu_12,2021-10-07,1633639328000,4.775261145026809,-8.326493088746687,36.664229220435736
mutsu_12,2021-10-19,1634676128000,0.9282354374263866,-9.717763110905496,36.66189142261122
mutsu_12,2021-10-31,1635712928000,0.4766387094363008,-10.44815269758342,36.66573657441901
mutsu_12,2021-11-12,1636749728000,-0.09485513010312766,-10.061830247752662,36.667627923606176
mutsu_12,2021-11-24,1637786528000,1.8695844906890595,-8.25141681603587,36.66180326598306
mutsu_12,2021-12-06,1638823327000,-1.0678920392779911,-10.977962230375228,36.66182139896781
mutsu_12,2021-12-18,1639860127000,-2.0135659955752843,-10.437216019543738,36.660200514359914
mutsu_12,2021-12-30,1640896926000,-2.4765958053460646,-10.649024208234305,36.667693480304074
mutsu_12,2022-01-11,1641933726000,-4.445349417268894,-8.98510251138352,36.666322387091
mutsu_12,2022-01-23,1642970525000,-3.655198687324898,-11.631473559208272,36.66612236638049
mutsu_12,2022-02-04,1644007324000,-3.6327590110968795,-9.956471242099866,36.66716227426368
mutsu_12,2022-02-16,1645044124000,-5.410971596568742,-14.080455319212543,36.66505881252616
mutsu_12,2022-02-28,1646080924000,-4.404826298608228,-12.838574355035448,36.66357884851398
mutsu_12,2022-03-12,1647117724000,-2.269660410072304,-10.300126989050879,36.669249239610366
mutsu_12,2022-03-24,1648154525000,-0.5819448445733012,-10.759971579479998,36.668461337070234
mutsu_12,2022-04-05,1649191325000,0.8385812480451448,-9.687604760173114,36.669447696033195
mutsu_12,2022-04-17,1650228125000,0.2909787890221763,-9.822790995362457,36.665046259212545
mutsu_12,2022-04-29,1651264926000,-0.4314701617263585,-10.02463376407419,36.66492446424312
mutsu_12,2022-05-11,1652301726000,0.05598583056039024,-10.297329166512682,36.667302553859415
mutsu_12,2022-06-04,1654375328000,-1.2583325048214307,-9.772421245919746,36.66552388299371
mutsu_12,2022-06-16,1655412129000,-0.7854127052110206,-11.104543070975033,36.66932193158174
mutsu_12,2022-06-28,1656448930000,2.1112913619842675,-9.968108849506145,36.66124820342951
mutsu_12,2022-07-10,1657485730000,-0.9656019200269713,-10.932810342978172,36.66290395431843
mutsu_12,2022-07-22,1658522531000,1.5200800542524298,-8.311521230254389,36.6685880906511
mutsu_12,2022-08-03,1659559332000,10.537804088811555,-6.067154269543527,36.666585117053536
mutsu_12,2022-08-15,1660596133000,3.8691958396189143,-7.062448730360274,36.66628521341716
mutsu_12,2022-08-27,1661632933000,0.9045017178797329,-8.434143107947548,36.66362618667615
mutsu_12,2022-09-08,1662669734000,0.2499483692952234,-9.810860710602341,36.65622035532207
mutsu_12,2022-09-20,1663706533000,0.7325549326267409,-8.739340511764754,36.68273171474775
mutsu_12,2022-10-02,1664743334000,0.9985713881143539,-9.695591875105562,36.66671260660907
mutsu_12,2022-10-14,1665780134000,0.7143035155580081,-9.664670052518055,36.66782351253009
mutsu_12,2022-10-26,1666816934000,1.4231423477798122,-7.788918709656801,36.65786091354775
mutsu_12,2022-11-07,1667853734000,1.9630819411403901,-8.164395391871146,36.6674750925484
mutsu_12,2022-11-19,1668890534000,2.4095085595808974,-7.525949739877818,36.66328896005298
mutsu_12,2022-12-01,1669927333000,0.04731678938683414,-8.034404675381777,36.669303422217034
mutsu_12,2022-12-13,1670964133000,1.3164013683613272,-8.20761816232478,36.66528500200065
mutsu_12,2022-12-25,1672000932000,1.578198492168937,-8.3466725004335,36.66541428053292
mutsu_12,2023-01-06,1673037731000,-1.4890426438934483,-8.516022147163465,36.66209077179769
mutsu_12,2023-01-18,1674074530000,-0.5758324996206068,-9.478064801486552,36.682908389182785
mutsu_12,2023-01-30,1675111331000,-3.6223883582822296,-10.878053948314054,36.66213814092353
mutsu_12,2023-02-11,1676148130000,-4.5342857269181245,-11.530087301678146,36.66791803601109
mutsu_12,2023-02-23,1677184930000,-3.3882637397114928,-9.375972327337037,36.672264294865165
mutsu_12,2023-03-07,1678221730000,-0.48210414908166177,-9.32822344595594,36.665524767460624
mutsu_12,2023-03-19,1679258530000,1.8476709934566837,-8.432176585018226,36.666048113145266
mutsu_12,2023-03-31,1680295330000,1.5368005575135695,-8.756877974438053,36.66711553066318
mutsu_12,2023-04-12,1681332131000,1.6545103129835843,-8.68242667607235,36.66710347108167
mutsu_12,2023-04-24,1682368931000,2.0701889223544234,-8.606459428600616,36.66656621168654
mutsu_12,2023-05-06,1683405732000,2.5910561519763626,-8.34552484168476,36.65820134218616
mutsu_12,2023-05-18,1684442533000,0.9308147067636148,-9.183160482406226,36.65775274160273
mutsu_12,2023-05-30,1685479333000,2.116658479374303,-8.629304176280428,36.6581711059003
mutsu_12,2023-06-11,1686516134000,1.4731062002069406,-8.226507109439927,36.667937829292626
mutsu_12,2023-06-23,1687552934000,2.890136766522242,-8.848153779618386,36.663621001547945
mutsu_12,2023-07-05,1688589735000,3.574594471573772,-8.634585127860472,36.66550116024831
mutsu_12,2023-07-17,1689626536000,1.8138869044300439,-9.192392006897569,36.662817318397494
mutsu_12,2023-07-29,1690663336000,0.9783639465132262,-8.140566809477582,36.66335886469645
mutsu_12,2023-08-10,1691700136000,1.537239993572677,-8.898102564740324,36.68311387866892
mutsu_12,2023-08-22,1692736938000,0.6613980170826883,-8.777015722653015,36.67115920918515
mutsu_12,2023-09-03,1693773739000,0.7837101645138805,-9.231067881242925,36.663344003389675
mutsu_12,2023-09-15,1694810539000,0.9843250652030351,-9.473153678812096,36.660925853998975
mutsu_12,2023-09-27,1695847339000,0.9567628954974737,-10.031130779324004,36.666551904838286
mutsu_12,2023-10-09,1696884139000,1.8578646685332199,-8.830497252274,36.67204764265203
mutsu_12,2023-10-21,1697920939000,3.5242728046294203,-8.106648636040989,36.662609441518676
mutsu_12,2023-11-02,1698957739000,1.5803234350944244,-9.107623764082481,36.66760711762511
mutsu_12,2023-11-14,1699994539000,1.1454155121062832,-9.443265721899412,36.658544422762944
